timestamp, ecg_measurement
2068, 1.711697136385698
2069, 2.112117780294451
2070, 2.0101925254813136
2071, 1.2400906002265006
2072, 0.7207571590357548
2073, 0.8226824138488917
2074, 1.0281507846626758
2075, 1.101763468694386
2076, 1.1292671088820578
2077, 1.157579679663485
2078, 1.176185083319851
2079, 1.1689047079760557
2080, 1.1689047079760557
2081, 1.176185083319851
2082, 1.176185083319851
2083, 1.1697136385698108
2084, 1.1689047079760557
2085, 1.1778029445073612
2086, 1.1802297362886265
2087, 1.1826565280698915
2088, 1.1778029445073612
2089, 1.186701181038667
2090, 1.1923636951949523
2091, 1.1955994175699725
2092, 1.1850833198511568
2093, 1.1858922504449119
2094, 1.202070862320013
2095, 1.1988351399449928
2096, 1.2247209189451544
2097, 1.2231030577576445
2098, 1.2044976541012782
2099, 1.2344280860702153
2100, 1.2530334897265814
2101, 1.246562044976541
2102, 1.2497977673515612
2103, 1.2538424203203364
2104, 1.2578870732891119
2105, 1.247370975570296
2106, 1.244944183789031
2107, 1.2271477107264197
2108, 1.1980262093512377
2109, 1.188319042226177
2110, 1.1794208056948714
2111, 1.1818475974761367
2112, 1.1648600550072803
2113, 1.1397832066008737
2114, 1.1333117618508333
2115, 1.157579679663485
2116, 1.1826565280698915
2117, 1.1405921371946286
2118, 1.130884970069568
2119, 1.1502993043196894
2120, 1.1583886102572398
2121, 1.117133149975732
2122, 1.1122795664132017
2123, 1.1244135253195275
2124, 1.115515288788222
2125, 1.1211778029445074
2126, 1.1397832066008737
2127, 1.1559618184759748
2128, 1.1478725125384242
2129, 1.1551528878822197
2130, 1.1753761527260962
2131, 1.1527260961009544
2132, 1.1203688723507523
2133, 1.160815402038505
2134, 1.176185083319851
2135, 1.1697136385698108
2136, 1.1786118751011163
2137, 1.2125869600388286
2138, 1.2053065846950333
2139, 1.2061155152887881
2140, 1.2983336029768646
2141, 1.3314997573208218
2142, 1.287817505258049
2143, 1.2942889500080894
2144, 1.2684031710079275
2145, 1.2117780294450735
2146, 1.1786118751011163
2147, 1.1656689856010354
2148, 1.1648600550072803
2149, 1.1632421938197703
2150, 1.1502993043196894
2151, 1.1511082349134445
2152, 1.1494903737259343
2153, 1.1454457207571591
2154, 1.1389742760071186
2155, 1.1373564148196085
2156, 1.0961009545381006
2157, 1.1074259828506714
2158, 1.3962142048212263
2159, 1.912311923636952
2160, 2.2520627730140754
2161, 1.8225206277301407
2162, 0.9925578385374535
2163, 0.681119559941757
2164, 0.8744539718492154
2165, 1.0378579517877367
2166, 1.0815402038505095
2167, 1.1381653454133636
2168, 1.1333117618508333
2169, 1.0710241061316939
2170, 1.013590033975085
2171, 1.1066170522569163
2172, 1.2497977673515612
2173, 1.2651674486329072
2174, 1.2271477107264197
2175, 1.2263387801326646
2176, 1.2400906002265006
2177, 1.2295745025076847
2178, 1.2044976541012782
2179, 1.1915547646011972
2180, 1.203688723507523
2181, 1.2133958906325837
2182, 1.2287655719139299
2183, 1.2400906002265006
2184, 1.2684031710079275
2185, 1.3072318395081701
2186, 1.287817505258049
2187, 1.2530334897265814
2188, 1.232810224882705
2189, 1.2562692121016017
2190, 1.2797281993204983
2191, 1.3120854230707006
2192, 1.317747937226986
2193, 1.333926549102087
2194, 1.3565766057272286
2195, 1.3403979938521275
2196, 1.346060508008413
2197, 1.362239119883514
2198, 1.3250283125707814
2199, 1.3088497006956803
2200, 1.2724478239767028
2201, 1.100954538100631
2202, 0.9027665426306423
2203, 0.9763792266623523
2204, 1.1689047079760557
2205, 1.3954052742274712
2206, 1.5175537938844847
2207, 1.4722536806342015
2208, 1.4415143180715095
2209, 1.3994499271962466
2210, 1.3104675618831905
2211, 1.2959068111955994
2212, 1.2999514641643748
2213, 1.2667853098204174
2214, 1.2433263226015208
2215, 1.261931726257887
2216, 1.2805371299142534
2217, 1.2562692121016017
2218, 1.2522245591328265
2219, 1.260313865070377
2220, 1.2781103381329881
2221, 1.3096586312894354
2222, 1.3120854230707006
2223, 1.3217925901957612
2224, 1.2991425335706197
2225, 1.2805371299142534
2226, 1.2975246723831095
2227, 1.3104675618831905
2228, 1.3282640349458017
2229, 1.3379712020708623
2230, 1.3937874130399612
2231, 1.4609286523216307
2232, 1.4568839993528555
2233, 1.4398964568839994
2234, 1.3832713153211456
2235, 1.3525319527584534
2236, 1.361430189289759
2237, 1.3525319527584534
2238, 1.3153211454457208
2239, 1.2643585180391523
2240, 1.2336191554764602
2241, 1.2651674486329072
2242, 1.287817505258049
2243, 1.275683546351723
2244, 1.2764924769454782
2245, 1.2764924769454782
2246, 1.2667853098204174
2247, 1.2336191554764602
2248, 1.2861996440705388
2249, 1.6162433263226015
2250, 2.201909076201262
2251, 2.493124089953082
2252, 1.8581135738553631
2253, 0.9189451545057434
2254, 0.7409804238796311
2255, 1.01439896456884
2256, 1.1163242193819771
2257, 1.1543439572884646
2258, 1.219058404788869
2259, 1.2360459472577252
2260, 1.2417084614140106
2261, 1.2546513509140915
2262, 1.260313865070377
2263, 1.2675942404141725
2264, 1.2627406568516422
2265, 1.2692121016016826
2266, 1.2692121016016826
2267, 1.261122795664132
2268, 1.2667853098204174
2269, 1.2797281993204983
2270, 1.2886264358518038
2271, 1.2821549911017636
2272, 1.2942889500080894
2273, 1.2975246723831095
2274, 1.290244297039314
2275, 1.2999514641643748
2276, 1.3250283125707814
2277, 1.332308687914577
2278, 1.3395890632583725
2279, 1.3541498139459633
2280, 1.3670927034460443
2281, 1.391360621258696
2282, 1.4115838861025725
2283, 1.4091570943213072
2284, 1.4107749555088174
2285, 1.4285714285714286
2286, 1.4301892897589388
2287, 1.4140106778838375
2288, 1.4107749555088174
2289, 1.405112441352532
2290, 1.3808445235398803
2291, 1.3670927034460443
2292, 1.3525319527584534
2293, 1.3436337162271477
2294, 1.3306908267270667
2295, 1.3217925901957612
2296, 1.3128943536644555
2297, 1.2983336029768646
2298, 1.2821549911017636
2299, 1.2886264358518038
2300, 1.3080407701019252
2301, 1.3128943536644555
2302, 1.3015693253518847
2303, 1.287817505258049
2304, 1.2950978806018443
2305, 1.3088497006956803
2306, 1.3015693253518847
2307, 1.304805047726905
2308, 1.320174729008251
2309, 1.3306908267270667
2310, 1.332308687914577
2311, 1.3282640349458017
2312, 1.332308687914577
2313, 1.3509140915709432
2314, 1.3646659116647792
2315, 1.3420158550396375
2316, 1.332308687914577
2317, 1.3282640349458017
2318, 1.3379712020708623
2319, 1.3581944669147388
2320, 1.3897427600711858
2321, 1.4293803591651837
2322, 1.4576929299466106
2323, 1.4568839993528555
2324, 1.4447500404465297
2325, 1.435042873321469
2326, 1.434233942727714
2327, 1.3954052742274712
2328, 1.376799870571105
2329, 1.37760880116486
2330, 1.3711373564148197
2331, 1.3557676751334735
2332, 1.3509140915709432
2333, 1.3565766057272286
2334, 1.3800355929461252
2335, 1.3679016340397994
2336, 1.3565766057272286
2337, 1.3557676751334735
2338, 1.3395890632583725
2339, 1.477916194790487
2340, 1.9373887720433587
2341, 2.449441837890309
2342, 2.3248665264520305
2343, 1.4827697783530174
2344, 0.897912959068112
2345, 0.9828506714123928
2346, 1.2044976541012782
2347, 1.2853907134767837
2348, 1.316939006633231
2349, 1.3185568678207409
2350, 1.333117618508332
2351, 1.3541498139459633
2352, 1.3646659116647792
2353, 1.3743730787898398
2354, 1.3638569810710242
2355, 1.3573855363209837
2356, 1.363048050477269
2357, 1.378417731758615
2358, 1.3711373564148197
2359, 1.361430189289759
2360, 1.37599093997735
2361, 1.3695194952273095
2362, 1.3695194952273095
2363, 1.3937874130399612
2364, 1.3840802459149004
2365, 1.3670927034460443
2366, 1.3808445235398803
2367, 1.3929784824462061
2368, 1.405921371946287
2369, 1.3937874130399612
2370, 1.4099660249150623
2371, 1.4245267756026534
2372, 1.4382785956964892
2373, 1.4536482769778354
2374, 1.4301892897589388
2375, 1.450412554602815
2376, 1.4973305290406083
2377, 1.5539556706034623
2378, 1.5280698916033004
2379, 1.3590033975084939
2380, 1.2506066979453163
2381, 1.2829639216955184
2382, 1.2950978806018443
2383, 1.3120854230707006
2384, 1.304805047726905
2385, 1.2578870732891119
2386, 1.2967157417893544
2387, 1.2983336029768646
2388, 1.2861996440705388
2389, 1.3072318395081701
2390, 1.3161300760394758
2391, 1.3428247856333926
2392, 1.333117618508332
2393, 1.2837728522892735
2394, 1.2732567545704578
2395, 1.2813460605080085
2396, 1.274065685164213
2397, 1.291053227633069
2398, 1.3080407701019252
2399, 1.3104675618831905
2400, 1.3128943536644555
2401, 1.3290729655395568
2402, 1.3258372431645364
2403, 1.3120854230707006
2404, 1.320174729008251
2405, 1.320174729008251
2406, 1.320174729008251
2407, 1.3128943536644555
2408, 1.3234104513832714
2409, 1.3306908267270667
2410, 1.3314997573208218
2411, 1.3557676751334735
2412, 1.3800355929461252
2413, 1.4140106778838375
2414, 1.405921371946287
2415, 1.3743730787898398
2416, 1.388933829477431
2417, 1.3670927034460443
2418, 1.2991425335706197
2419, 1.274874615757968
2420, 1.2950978806018443
2421, 1.3096586312894354
2422, 1.2886264358518038
2423, 1.275683546351723
2424, 1.2764924769454782
2425, 1.274874615757968
2426, 1.287817505258049
2427, 1.2506066979453163
2428, 1.217440543601359
2429, 1.2627406568516422
2430, 1.5021841126031386
2431, 1.8516421291053227
2432, 2.104837404950655
2433, 1.7610419026047566
2434, 1.0249150622876557
2435, 0.7272286037857951
2436, 0.9246076686620288
2437, 1.1527260961009544
2438, 1.186701181038667
2439, 1.2530334897265814
2440, 1.3290729655395568
2441, 1.2093512376638085
2442, 1.1381653454133636
2443, 1.1980262093512377
2444, 1.2546513509140915
2445, 1.3096586312894354
2446, 1.304805047726905
2447, 1.2497977673515612
2448, 1.3007603947581297
2449, 1.2789192687267432
2450, 1.2352370166639701
2451, 1.2700210321954377
2452, 1.3015693253518847
2453, 1.316939006633231
2454, 1.3217925901957612
2455, 1.3581944669147388
2456, 1.3549587445397184
2457, 1.3080407701019252
2458, 1.3250283125707814
2459, 1.3743730787898398
2460, 1.405921371946287
2461, 1.3962142048212263
2462, 1.435042873321469
2463, 1.4487946934153049
2464, 1.4431321792590195
2465, 1.450412554602815
2466, 1.4463679016340398
2467, 1.447176832227795
2468, 1.4690179582591814
2469, 1.4860055007280375
2470, 1.4423232486652646
2471, 1.3994499271962466
2472, 1.4091570943213072
2473, 1.391360621258696
2474, 1.3840802459149004
2475, 1.4091570943213072
2476, 1.3840802459149004
2477, 1.3670927034460443
2478, 1.3573855363209837
2479, 1.3840802459149004
2480, 1.37599093997735
2481, 1.3541498139459633
2482, 1.333117618508332
2483, 1.3428247856333926
2484, 1.3986409966024915
2485, 1.333117618508332
2486, 1.2918621582268242
2487, 1.316939006633231
2488, 1.346869438602168
2489, 1.3703284258210646
2490, 1.3379712020708623
2491, 1.3581944669147388
2492, 1.3962142048212263
2493, 1.4253357061964083
2494, 1.4811519171655072
2495, 1.5110823491344443
2496, 1.4301892897589388
2497, 1.289435366445559
2498, 1.3266461737582915
2499, 1.4253357061964083
2500, 1.4706358194466915
2501, 1.44960362400906
2502, 1.4083481637275521
2503, 1.4115838861025725
2504, 1.447176832227795
2505, 1.4552661381653453
2506, 1.4140106778838375
2507, 1.4091570943213072
2508, 1.3581944669147388
2509, 1.3832713153211456
2510, 1.3929784824462061
2511, 1.4091570943213072
2512, 1.4706358194466915
2513, 1.421291053227633
2514, 1.244944183789031
2515, 1.2538424203203364
2516, 1.3792266623523701
2517, 1.3120854230707006
2518, 1.2506066979453163
2519, 1.3226015207895163
2520, 1.567707490697298
2521, 1.9462870085746642
2522, 2.132341045138327
2523, 1.7658954861672869
2524, 1.0993366769131208
2525, 0.8865879307555412
2526, 1.0912473709755703
2527, 1.244944183789031
2528, 1.2797281993204983
2529, 1.3153211454457208
2530, 1.333117618508332
2531, 1.348487299789678
2532, 1.3573855363209837
2533, 1.3606212586960038
2534, 1.375182009383595
2535, 1.363048050477269
2536, 1.3646659116647792
2537, 1.3670927034460443
2538, 1.3679016340397994
2539, 1.37760880116486
2540, 1.37760880116486
2541, 1.378417731758615
2542, 1.3727552176023297
2543, 1.3606212586960038
2544, 1.3646659116647792
2545, 1.3565766057272286
2546, 1.3581944669147388
2547, 1.3743730787898398
2548, 1.3695194952273095
2549, 1.378417731758615
2550, 1.3929784824462061
2551, 1.3945963436337163
2552, 1.4067303025400422
2553, 1.4269535673839184
2554, 1.434233942727714
2555, 1.44960362400906
2556, 1.447176832227795
2557, 1.4585018605403657
2558, 1.4617375829153858
2559, 1.4520304157903252
2560, 1.4358518039152242
2561, 1.4253357061964083
2562, 1.4010677883837566
2563, 1.391360621258696
2564, 1.3792266623523701
2565, 1.376799870571105
2566, 1.4229089144151432
2567, 1.5547646011972174
2568, 1.8298010030739362
2569, 2.143666073450898
2570, 2.1485196570134284
2571, 1.7197864423232487
2572, 1.1325028312570782
2573, 0.5630156932535189
2574, 0.28150784662675943
2575, 0.3874777544086717
2576, 0.5727228603785796
2577, 0.7603947581297524
2578, 0.9092379873806827
2579, 0.9391684193496198
2580, 0.897912959068112
2581, 0.9181362239119883
2582, 1.0605080084128782
2583, 1.2538424203203364
2584, 1.4091570943213072
2585, 1.4730626112279566
2586, 1.4908590842905678
2587, 1.506228765571914
2588, 1.534541336353341
2589, 1.5555735317909722
2590, 1.606536159197541
2591, 1.6413201747290083
2592, 1.6510273418540689
2593, 1.6623523701666396
2594, 1.6542630642290892
2595, 1.6615434395728848
2596, 1.6777220514479858
2597, 1.7052256916356576
2598, 1.7327293318233297
2599, 1.7925901957612036
2600, 1.8589225044491182
2601, 1.8718653939491992
2602, 1.8807636304805049
2603, 1.871056463355444
2604, 1.9017958259181362
2605, 2.026371137356415
2606, 2.0563015693253517
2607, 1.9883513994499271
2608, 1.8961333117618508
2609, 1.8006795016987542
2610, 1.7230221646982689
2611, 1.6591166477916195
2612, 1.5960200614787252
2613, 1.5450574340721566
2614, 1.4981394596343633
2615, 1.476298333602977
2616, 1.4690179582591814
2617, 1.4585018605403657
2618, 1.450412554602815
2619, 1.4528393463840803
2620, 1.4585018605403657
2621, 1.4544572075715902
2622, 1.4431321792590195
2623, 1.4407053874777545
2624, 1.4415143180715095
2625, 1.4439411098527746
2626, 1.450412554602815
2627, 1.4706358194466915
2628, 1.4714447500404466
2629, 1.4714447500404466
2630, 1.4754894030092218
2631, 1.4884322925093028
2632, 1.4940948066655881
2633, 1.4997573208218735
2634, 1.507846626759424
2635, 1.5248341692282803
2636, 1.5321145445720756
2637, 1.5280698916033004
2638, 1.5442485034784015
2639, 1.5563824623847273
2640, 1.5863128943536644
2641, 1.578223588416114
2642, 1.5709432130723184
2643, 1.5879307555411746
2644, 1.5766057272286038
2645, 1.5749878660410936
2646, 1.5749878660410936
2647, 1.5903575473224398
2648, 1.6057272286037858
2649, 1.6210969098851318
2650, 1.5685164212910532
2651, 1.4099660249150623
2652, 1.3824623847273905
2653, 1.435042873321469
2654, 1.637275521760233
2655, 1.8233295583238958
2656, 1.7553793884484712
2657, 1.7003721080731273
2658, 1.6672059537291701
2659, 1.6429380359165184
2660, 1.6291862158226824
2661, 1.6437469665102735
2662, 1.5410127811033814
2663, 1.3371622714771072
2664, 1.519171655071995
2665, 1.7472900825109206
2666, 1.7011810386668824
2667, 1.6866202879792913
2668, 1.6930917327293318
2669, 1.6607345089791297
2670, 1.6000647144475004
2671, 1.6024915062287655
2672, 1.6202879792913767
2673, 1.6469826888852936
2674, 1.682575635010516
2675, 1.6833845656042712
2676, 1.6728684678854555
2677, 1.6607345089791297
2678, 1.6583077171978644
2679, 1.6672059537291701
2680, 1.6566898560103542
2681, 1.6566898560103542
2682, 1.6744863290729655
2683, 1.679339912635496
2684, 1.682575635010516
2685, 1.6922828021355767
2686, 1.6712506066979453
2687, 1.649409480666559
2688, 1.6332308687914576
2689, 1.6041093674162756
2690, 1.6041093674162756
2691, 1.6178611875101117
2692, 1.6146254651350913
2693, 1.6041093674162756
2694, 1.6008736450412555
2695, 1.6041093674162756
2696, 1.608154020385051
2697, 1.5838861025723994
2698, 1.6210969098851318
2699, 1.8532599902928328
2700, 2.2375020223264843
2701, 2.404141724640026
2702, 1.9608477592622553
2703, 1.2829639216955184
2704, 1.117942080569487
2705, 1.3112764924769456
2706, 1.4528393463840803
2707, 1.522407377447015
2708, 1.5830771719786443
2709, 1.5903575473224398
2710, 1.6033004368225205
2711, 1.6162433263226015
2712, 1.5660896295097881
2713, 1.5588092541659926
2714, 1.59359326969746
2715, 1.59359326969746
2716, 1.5895486167286847
2717, 1.6138165345413364
2718, 1.6445558971040284
2719, 1.59682899207248
2720, 1.5313056139783208
2721, 1.5272609610095453
2722, 1.5563824623847273
2723, 1.5580003235722375
2724, 1.579841449603624
2725, 1.6210969098851318
2726, 1.5879307555411746
2727, 1.5830771719786443
2728, 1.6162433263226015
2729, 1.6162433263226015
2730, 1.6024915062287655
2731, 1.608154020385051
2732, 1.6113897427600712
2733, 1.6251415628539072
2734, 1.6469826888852936
2735, 1.6267594240414172
2736, 1.5952111308849701
2737, 1.5960200614787252
2738, 1.5822682413848892
2739, 1.6178611875101117
2740, 1.6599255783853746
2741, 1.6510273418540689
2742, 1.6704416761041903
2743, 1.608154020385051
2744, 1.5410127811033814
2745, 1.59359326969746
2746, 1.6486005500728038
2747, 1.5693253518848083
2748, 1.534541336353341
2749, 1.5668985601035432
2750, 1.5733700048535835
2751, 1.578223588416114
2752, 1.5911664779161947
2753, 1.5685164212910532
2754, 1.578223588416114
2755, 1.6000647144475004
2756, 1.6178611875101117
2757, 1.610580812166316
2758, 1.6008736450412555
2759, 1.5960200614787252
2760, 1.6121986733538263
2761, 1.6186701181038667
2762, 1.5790325190098689
2763, 1.59682899207248
2764, 1.6138165345413364
2765, 1.6016825756350106
2766, 1.6154343957288464
2767, 1.5426306422908915
2768, 1.548293156447177
2769, 1.6995631774793722
2770, 1.7189775117294936
2771, 1.6728684678854555
2772, 1.5952111308849701
2773, 1.507846626759424
2774, 1.6146254651350913
2775, 1.8338456560427114
2776, 1.8945154505743407
2777, 1.7869276816049182
2778, 1.7327293318233297
2779, 1.7602329720110015
2780, 1.740009707167125
2781, 1.5887396861349297
2782, 1.4382785956964892
2783, 1.5029930431968936
2784, 1.7723669309173273
2785, 1.7747937226985924
2786, 1.6696327455104352
2787, 1.697945316291862
2788, 1.638084452353988
2789, 1.3905516906649409
2790, 1.5879307555411746
2791, 1.753761527260961
2792, 1.6340397993852127
2793, 1.9640834816372754
2794, 2.2512538424203203
2795, 2.364504125546028
2796, 1.9737906487623362
2797, 1.088820579194305
2798, 1.1138974276007119
2799, 1.738391845979615
2800, 1.838699239605242
2801, 1.7942080569487138
2802, 1.81119559941757
2803, 1.869438602167934
2804, 1.9042226176994015
2805, 1.8880440058243002
2806, 1.9899692606374373
2807, 1.9333441190745835
2808, 1.8475974761365475
2809, 2.029606859731435
2810, 2.1282963921695517
2811, 2.0773337647629835
2812, 2.1622714771072644
2813, 2.2925093027018284
2814, 2.3499433748584373
2815, 2.1040284743569
2816, 1.941433425012134
2817, 2.1396214204821224
2818, 2.1282963921695517
2819, 2.373402362077334
2820, 2.5004044652968775
2821, 2.450250768484064
2822, 2.31839508170199
2823, 2.4154667529525966
2824, 2.507684840640673
2825, 2.2552984953890958
2826, 2.10079275198188
2827, 2.2455913282640347
2828, 2.7220514479857627
2829, 2.7802944507361267
2830, 2.4858437146092864
2831, 2.3628862643585182
2832, 2.1412392816696326
2833, 2.275521760232972
2834, 2.5982850671412394
2835, 2.506875910046918
2836, 2.4300275036401877
2837, 2.1614625465135093
2838, 1.9834978158873968
2839, 2.2981718168581136
2840, 2.6799870571105
2841, 2.625788707328911
2842, 2.2819932049830123
2843, 2.0781426953567386
2844, 2.1994822844199966
2845, 2.3758291538585987
2846, 2.4809901310467564
2847, 2.3127325675457047
2848, 2.348325513670927
2849, 2.2698592460766864
2850, 2.3895809739524347
2851, 2.4405436013590034
2852, 2.332955832389581
2853, 2.495550881734347
2854, 2.364504125546028
2855, 2.231030577576444
2856, 2.1525643099822034
2857, 2.3378094159521114
2858, 2.82883028636143
2859, 2.6452030415790326
2860, 2.520627730140754
2861, 2.582915385859893
2862, 2.4098042387963114
2863, 2.066817667044168
2864, 2.685649571266785
2865, 2.9089144151431805
2866, 2.6767513347354797
2867, 2.770587283611066
2868, 2.6452030415790326
2869, 2.621744054360136
2870, 2.777058728361107
2871, 2.697783530173111
2872, 2.5254813137032843
2873, 2.634686943860217
2874, 2.777867658954862
2875, 2.926710888205792
2876, 2.809415952111309
2877, 2.8199320498301246
2878, 2.883837566736774
2879, 2.8183141886426144
2880, 3.004368225206277
2881, 3.012457531143828
2882, 2.8595696489241225
2883, 3.187995469988675
2884, 3.7186539394919915
2885, 3.796311276492477
2886, 3.417731758615111
2887, 2.6751334735479695
2888, 2.4081863776088013
2889, 2.7519818799547
2890, 2.9056786927681606
2891, 2.9954699886749716
2892, 2.9024429703931403
2893, 2.6605727228603784
2894, 2.5910046917974436
2895, 3.056139783206601
2896, 3.1960847759262254
2897, 2.959068111955994
2898, 2.9477430836434233
2899, 2.9364180553308525
2900, 2.9647306261122797
2901, 2.954214528393464
2902, 3.004368225206277
2903, 3.04481475489403
2904, 2.9930431968937063
2905, 2.9679663484873
2906, 2.9784824462061157
2907, 2.945316291862158
2908, 3.028636143018929
2909, 3.073127325675457
2910, 2.9606859731435042
2911, 2.9776735156123606
2912, 2.9938521274874614
2913, 3.044005824300275
2914, 3.069891603300437
2915, 3.018120045300113
2916, 2.985762821549911
2917, 2.9614949037372593
2918, 3.001132502831257
2919, 3.018928975893868
2920, 2.886264358518039
2921, 2.8717036078304483
2922, 2.870085746642938
2923, 2.797281993204983
2924, 2.8077980909237987
2925, 2.7908105484549424
2926, 2.7414657822358843
2927, 2.692929946610581
2928, 2.6371137356414818
2929, 2.633878013266462
2930, 2.640349458016502
2931, 2.613654748422585
2932, 2.5311438278595695
2933, 2.506875910046918
2934, 2.508493771234428
2935, 2.445397184921534
2936, 2.4138488917650864
2937, 2.495550881734347
2938, 2.3847273903899047
2939, 2.362077333764763
2940, 2.3709755702960686
2941, 2.302216469826889
2942, 2.3135414981394598
2943, 2.3758291538585987
2944, 2.3127325675457047
2945, 2.184921533732406
2946, 2.24478239767028
2947, 2.2205144798576284
2948, 2.185730464326161
2949, 2.17278757482608
2950, 2.150946448794693
2951, 2.1404303510758775
2952, 2.0684355282316775
2953, 2.0894677236693093
2954, 2.1226338780132665
2955, 2.1517553793884483
2956, 2.143666073450898
2957, 1.9956317747937227
2958, 1.943051286199644
2959, 2.0069568031062937
2960, 1.9964407053874778
2961, 1.8799546998867498
2962, 1.8014884322925093
2963, 1.8354635172302216
2964, 1.8605403656366284
2965, 1.8306099336676913
2966, 1.871056463355444
2967, 1.8581135738553631
2968, 1.8653939491991587
2969, 1.7885455427924284
2970, 1.7335382624170845
2971, 1.782883028636143
2972, 1.9786442323248665
2973, 2.379873806827374
2974, 2.561883190422262
2975, 2.191392978482446
2976, 1.536159197540851
2977, 1.3347354796958422
2978, 1.4868144313217926
2979, 1.6194790486976218
2980, 1.7214043035107587
2981, 1.7189775117294936
2982, 1.6696327455104352
2983, 1.711697136385698
2984, 1.7343471930108396
2985, 1.7432454295421453
2986, 1.724640025885779
2987, 1.6922828021355767
2988, 1.7133149975732083
2989, 1.7133149975732083
2990, 1.6898560103543117
2991, 1.7222132341045138
2992, 1.7262578870732892
2993, 1.7011810386668824
2994, 1.694709593916842
2995, 1.7173596505419835
2996, 1.6963274551043521
2997, 1.6413201747290083
2998, 1.6574987866041093
2999, 1.7205953729170038
3000, 1.7610419026047566
3001, 1.7197864423232487
3002, 1.7052256916356576
3003, 1.7173596505419835
3004, 1.7359650541983498
3005, 1.7294936094483093
3006, 1.766704416761042
3007, 1.7764115838861025
3008, 1.795825918136224
3009, 1.7448632907296553
3010, 1.6882381491668015
3011, 1.711697136385698
3012, 1.7165507199482284
3013, 1.7294936094483093
3014, 1.724640025885779
3015, 1.7157417893544733
3016, 1.6801488432292508
3017, 1.6405112441352532
3018, 1.6477916194790487
3019, 1.637275521760233
3020, 1.6477916194790487
3021, 1.695518524510597
3022, 1.6413201747290083
3023, 1.666397023135415
3024, 1.8888529364180553
3025, 2.188157256107426
3026, 2.32163080407701
3027, 2.0959391684193496
3028, 1.6583077171978644
3029, 1.1858922504449119
3030, 0.8445235398802783
3031, 0.8202556220676266
3032, 0.8809254165992558
3033, 0.9925578385374535
3034, 1.1672868467885456
3035, 1.231192363695195
3036, 1.189127972819932
3037, 1.1769940139136061
3038, 1.202879792913768
3039, 1.3242193819770263
3040, 1.5668985601035432
3041, 1.7036078304481475
3042, 1.7254489564795341
3043, 1.7294936094483093
3044, 1.6615434395728848
3045, 1.6858113573855362
3046, 1.8047241546675294
3047, 1.8039152240737744
3048, 1.7278757482607991
3049, 1.695518524510597
3050, 1.7772205144798576
3051, 1.7739847921048375
3052, 1.7780294450736127
3053, 1.8168581135738553
3054, 1.8031062934800195
3055, 1.8492153373240576
3056, 1.942242355605889
3057, 1.9891603300436822
3058, 2.001294288950008
3059, 2.044976541012781
3060, 2.058728361106617
3061, 2.1420482122633877
3062, 2.1517553793884483
3063, 2.026371137356415
3064, 2.0045300113250284
3065, 2.0190907620126195
3066, 1.9592298980747451
3067, 1.8605403656366284
3068, 1.8022973628862644
3069, 1.7367739847921049
3070, 1.767513347354797
3071, 1.7845008898236532
3072, 1.7068435528231678
3073, 1.695518524510597
3074, 1.6583077171978644
3075, 1.6728684678854555
3076, 1.681766704416761
3077, 1.6308040770101926
3078, 1.610580812166316
3079, 1.6858113573855362
3080, 1.7125060669794532
3081, 1.680957773823006
3082, 1.6259504934476623
3083, 1.66882381491668
3084, 1.7060346222294127
3085, 1.5879307555411746
3086, 1.6623523701666396
3087, 1.723831095292024
3088, 1.6210969098851318
3089, 1.6283772852289273
3090, 1.6413201747290083
3091, 1.6574987866041093
3092, 1.6631613007603947
3093, 1.6769131208542307
3094, 1.723831095292024
3095, 1.6898560103543117
3096, 1.6405112441352532
3097, 1.637275521760233
3098, 1.66558809254166
3099, 1.680957773823006
3100, 1.695518524510597
3101, 1.7027988998543926
3102, 1.7052256916356576
3103, 1.7222132341045138
3104, 1.711697136385698
3105, 1.7125060669794532
3106, 1.7189775117294936
3107, 1.6939006633230869
3108, 1.7181685811357386
3109, 1.7845008898236532
3110, 1.7456722213234104
3111, 1.7205953729170038
3112, 1.7278757482607991
3113, 1.7513347354796958
3114, 1.7925901957612036
3115, 1.7796473062611229
3116, 1.7343471930108396
3117, 1.7594240414172464
3118, 1.7602329720110015
3119, 1.782074098042388
3120, 1.8613492962303835
3121, 1.8168581135738553
3122, 1.7796473062611229
3123, 1.8006795016987542
3124, 1.8273742112926712
3125, 1.8370813784177318
3126, 1.912311923636952
3127, 1.8322277948552015
3128, 1.7569972496359811
3129, 1.8653939491991587
3130, 1.913929784824462
3131, 1.897751172949361
3132, 1.8937065199805856
3133, 1.9592298980747451
3134, 1.968937065199806
3135, 1.9972496359812328
3136, 1.984306746481152
3137, 1.9907781912311924
3138, 1.9381977026371138
3139, 1.9616566898560104
3140, 1.939815563824624
3141, 1.8791457692929947
3142, 1.899369034136871
3143, 1.939815563824624
3144, 1.8670118103866689
3145, 1.8225206277301407
3146, 1.8815725610742597
3147, 1.8791457692929947
3148, 1.8872350752305451
3149, 1.929299466105808
3150, 1.8751011163242193
3151, 1.8807636304805049
3152, 1.9810710241061318
3153, 2.274712829639217
3154, 2.68484064067303
3155, 2.6452030415790326
3156, 1.998058566574988
3157, 1.5248341692282803
3158, 1.59682899207248
3159, 1.769131208542307
3160, 1.9106940624494417
3161, 1.9786442323248665
3162, 1.9810710241061318
3163, 1.9155476460119722
3164, 1.942242355605889
3165, 2.0061478725125386
