timestamp, ecg_measurement
5756, 3.12359392575928
5757, 3.1334364454443193
5758, 3.12640607424072
5759, 3.1285151856018
5760, 3.1285151856018
5761, 3.1362485939257594
5762, 3.1460911136107987
5763, 3.140466816647919
5764, 3.112345331833521
5765, 3.12359392575928
5766, 3.1067210348706413
5767, 3.094769403824522
5768, 3.12570303712036
5769, 3.110939257592801
5770, 3.106017997750281
5771, 3.1193757030371203
5772, 3.1046119235095615
5773, 3.098987626546682
5774, 3.094769403824522
5775, 3.0863329583802024
5776, 3.1158605174353204
5777, 3.1193757030371203
5778, 3.0898481439820022
5779, 3.077896512935883
5780, 3.0912542182227223
5781, 3.12359392575928
5782, 3.0961754780652417
5783, 3.0856299212598426
5784, 3.109533183352081
5785, 3.1151574803149606
5786, 3.090551181102362
5787, 3.109533183352081
5788, 3.1292182227221597
5789, 3.1010967379077616
5790, 3.0842238470191226
5791, 3.0975815523059618
5792, 3.1003937007874014
5793, 3.1102362204724407
5794, 3.1158605174353204
5795, 3.0821147356580427
5796, 3.0863329583802024
5797, 3.1446850393700787
5798, 3.155933633295838
5799, 3.141872890888639
5800, 3.1362485939257594
5801, 3.1826490438695165
5802, 3.2227221597300337
5803, 3.2262373453318336
5804, 3.2599831271091113
5805, 3.248734533183352
5806, 3.2459223847019123
5807, 3.263498312710911
5808, 3.2585770528683913
5809, 3.213582677165354
5810, 3.1278121484814396
5811, 3.1025028121484812
5812, 3.0680539932508437
5813, 3.062429696287964
5814, 3.0532902137232845
5815, 3.0392294713160855
5816, 3.0476659167604048
5817, 3.014623172103487
5818, 3.036417322834646
5819, 3.030089988751406
5820, 2.8550337457817774
5821, 2.7158323959505064
5822, 2.9597862767154104
5823, 3.676884139482565
5824, 4.412260967379078
5825, 4.6983970753655795
5826, 4.330708661417323
5827, 3.826631046119235
5828, 3.59181664791901
5829, 3.3703599550056245
5830, 3.1172665916760405
5831, 3.0061867266591675
5832, 2.9731439820022496
5833, 2.952755905511811
5834, 2.937992125984252
5835, 2.9035433070866143
5836, 2.920416197975253
5837, 2.952052868391451
5838, 2.9267435320584925
5839, 2.9295556805399325
5840, 2.9436164229471316
5841, 2.9260404949381327
5842, 2.933773903262092
5843, 2.9351799775028122
5844, 2.9161979752530933
5845, 2.905652418447694
5846, 2.8838582677165356
5847, 2.9154949381327335
5848, 2.8993250843644542
5849, 2.875421822272216
5850, 2.876124859392576
5851, 2.844488188976378
5852, 2.8381608548931383
5853, 2.8072272215973
5854, 2.7594206974128235
5855, 2.7594206974128235
5856, 2.7228627671541057
5857, 2.686304836895388
5858, 2.675056242969629
5859, 2.6652137232845896
5860, 2.691226096737908
5861, 2.7256749156355458
5862, 2.7601237345331833
5863, 2.842379077615298
5864, 2.8979190101237347
5865, 2.9126827896512935
5866, 2.9696287964004497
5867, 3.0230596175478066
5868, 3.043447694038245
5869, 3.034308211473566
5870, 3.031496062992126
5871, 3.0427446569178853
5872, 3.032902137232846
5873, 3.0539932508436447
5874, 3.0532902137232845
5875, 3.045556805399325
5876, 3.0258717660292462
5877, 3.027980877390326
5878, 3.0385264341957257
5879, 3.0251687289088864
5880, 3.001968503937008
5881, 3.0195444319460067
5882, 3.0047806524184475
5883, 2.97384701912261
5884, 2.9611923509561304
5885, 3.0026715410573677
5886, 3.001265466816648
5887, 3.013920134983127
5888, 3.043447694038245
5889, 3.0497750281214846
5890, 3.050478065241845
5891, 3.062429696287964
5892, 3.0652418447694036
5893, 3.0898481439820022
5894, 3.1474971878515188
5895, 3.2128796400449944
5896, 3.1946006749156357
5897, 3.169994375703037
5898, 3.1348425196850394
5899, 3.064538807649044
5900, 2.9935320584926886
5901, 2.96541057367829
5902, 2.9752530933633294
5903, 2.9661136107986503
5904, 2.9267435320584925
5905, 2.888779527559055
5906, 2.9140888638920135
5907, 2.9154949381327335
5908, 2.893700787401575
5909, 2.8831552305961754
5910, 2.833239595050619
5911, 2.7130202474690663
5912, 2.6181102362204722
5913, 3.094769403824522
5914, 3.892013498312711
5915, 4.446006749156355
5916, 4.434055118110236
5917, 3.923650168728909
5918, 3.558773903262092
5919, 3.333098987626547
5920, 3.0807086614173227
5921, 2.9070584926884138
5922, 2.81285151856018
5923, 2.779105736782902
5924, 2.798087739032621
5925, 2.831130483689539
5926, 2.81355455568054
5927, 2.8149606299212597
5928, 2.859955005624297
5929, 2.826912260967379
5930, 2.8065241844769404
5931, 2.8198818897637796
5932, 2.8107424071991
5933, 2.8205849268841394
5934, 2.8346456692913384
5935, 2.824803149606299
5936, 2.8177727784027
5937, 2.8149606299212597
5938, 2.8255061867266593
5939, 2.8023059617547807
5940, 2.7769966254218224
5941, 2.769263217097863
5942, 2.7228627671541057
5943, 2.719347581552306
5944, 2.701068616422947
5945, 2.6919291338582676
5946, 2.6588863892013497
5947, 2.593503937007874
5948, 2.6293588301462316
5949, 2.630061867266592
5950, 2.65958942632171
5951, 2.7298931383577054
5952, 2.7573115860517436
5953, 2.81285151856018
5954, 2.8824521934758156
5955, 2.9119797525309337
5956, 2.9126827896512935
5957, 2.9154949381327335
5958, 2.9288526434195727
5959, 2.925337457817773
5960, 2.956271091113611
5961, 2.980877390326209
5962, 2.9590832395950506
5963, 2.979471316085489
5964, 2.9773622047244093
5965, 2.989313835770529
5966, 3.0075928008998876
5967, 3.065944881889764
5968, 3.1025028121484812
5969, 3.018841394825647
5970, 2.781917885264342
5971, 2.234251968503937
5972, 1.5951912260967378
5973, 1.031355455568054
5974, 0.9280089988751407
5975, 1.4447412823397074
5976, 2.0866141732283463
5977, 2.4915635545556807
5978, 2.546400449943757
5979, 2.4901574803149606
5980, 2.5217941507311585
5981, 2.526012373453318
5982, 2.606158605174353
5983, 2.768560179977503
5984, 2.9928290213723283
5985, 3.218503937007874
5986, 3.331692913385827
5987, 3.3506749156355458
5988, 3.3077896512935885
5989, 3.2410011248593924
5990, 3.2241282339707538
5991, 3.2452193475815525
5992, 3.311304836895388
5993, 3.3640326209223845
5994, 3.3380202474690663
5995, 3.3359111361079865
5996, 3.418869516310461
5997, 3.4905793025871765
5998, 3.5264341957255345
5999, 3.6361079865016874
6000, 3.7260967379077616
6001, 3.75140607424072
6002, 3.8702193475815525
6003, 4.018560179977503
6004, 4.037542182227222
6005, 4.041760404949382
6006, 4.06917885264342
6007, 4.012232845894263
6008, 3.922947131608549
6009, 3.7858548931383575
6010, 3.6607142857142856
6011, 3.5538526434195727
6012, 3.373875140607424
6013, 3.2557649043869517
6014, 3.3084926884139483
6015, 3.1917885264341956
6016, 3.0666479190101237
6017, 3.029386951631046
6018, 2.9429133858267718
6019, 2.956271091113611
6020, 2.9731439820022496
6021, 2.952755905511811
6022, 2.939398200224972
6023, 2.956271091113611
6024, 2.9935320584926886
6025, 2.9956411698537684
6026, 2.96892575928009
6027, 2.9935320584926886
6028, 2.9035433070866143
6029, 2.8972159730033744
6030, 2.9485376827896514
6031, 2.96822272215973
6032, 2.996344206974128
6033, 2.922525309336333
6034, 2.889482564679415
6035, 2.9119797525309337
6036, 2.9555680539932507
6037, 2.9991563554555682
6038, 2.904949381327334
6039, 2.8676884139482564
6040, 2.9471316085489314
6041, 3.018841394825647
6042, 2.954161979752531
6043, 2.940804274465692
6044, 2.9190101237345334
6045, 2.9007311586051743
6046, 2.9274465691788527
6047, 2.982283464566929
6048, 3.0054836895388077
6049, 2.921822272215973
6050, 2.904949381327334
6051, 2.952755905511811
6052, 2.9555680539932507
6053, 2.983689538807649
6054, 3.0082958380202474
6055, 2.9759561304836897
6056, 2.980877390326209
6057, 3.0047806524184475
6058, 2.9696287964004497
6059, 2.97033183352081
6060, 2.9415073115860517
6061, 2.952755905511811
6062, 3.0251687289088864
6063, 3.032902137232846
6064, 2.9260404949381327
6065, 2.939398200224972
6066, 2.954865016872891
6067, 2.876124859392576
6068, 2.97173790776153
6069, 3.0258717660292462
6070, 2.983689538807649
6071, 3.0054836895388077
6072, 3.0539932508436447
6073, 3.0673509561304835
6074, 3.0898481439820022
6075, 3.0568053993250843
6076, 3.081411698537683
6077, 3.1482002249718786
6078, 3.2163948256467942
6079, 3.1974128233970753
6080, 3.098987626546682
6081, 3.0420416197975255
6082, 3.0237626546681664
6083, 2.9942350956130483
6084, 3.001265466816648
6085, 2.9555680539932507
6086, 2.9569741282339708
6087, 2.925337457817773
6088, 2.9126827896512935
6089, 2.937992125984252
6090, 2.9555680539932507
6091, 2.937992125984252
6092, 2.8648762654668167
6093, 2.672244094488189
6094, 2.5913948256467942
6095, 3.0040776152980877
6096, 3.811867266591676
6097, 4.4797525309336335
6098, 4.583098987626546
6099, 4.169010123734533
6100, 3.668447694038245
6101, 3.3710629921259843
6102, 3.189679415073116
6103, 2.989313835770529
6104, 2.935883014623172
6105, 2.9633014623172103
6106, 2.8993250843644542
6107, 2.8965129358830146
6108, 2.937289088863892
6109, 2.845191226096738
6110, 2.887373453318335
6111, 2.9401012373453317
6112, 2.9035433070866143
6113, 2.8515185601799775
6114, 2.8726096737907763
6115, 2.9000281214848145
6116, 2.8824521934758156
6117, 2.876124859392576
6118, 2.8817491563554554
6119, 2.827615298087739
6120, 2.8374578177727785
6121, 2.8346456692913384
6122, 2.7994938132733407
6123, 2.7875421822272215
6124, 2.781917885264342
6125, 2.768560179977503
6126, 2.7460629921259843
6127, 2.765748031496063
6128, 2.7608267716535435
6129, 2.668728908886389
6130, 2.638498312710911
6131, 2.645528683914511
6132, 2.6497469066366706
6133, 2.6947412823397077
6134, 2.7214566929133857
6135, 2.7256749156355458
6136, 2.784730033745782
6137, 2.876827896512936
6138, 2.921119235095613
6139, 2.878233970753656
6140, 2.935883014623172
6141, 2.9787682789651293
6142, 2.984392575928009
6143, 2.983689538807649
6144, 2.9921259842519685
6145, 2.97244094488189
6146, 2.949943757030371
6147, 2.9555680539932507
6148, 2.937289088863892
6149, 2.9696287964004497
6150, 2.96822272215973
6151, 2.9576771653543306
6152, 2.953458942632171
6153, 2.908464566929134
6154, 2.904949381327334
6155, 2.9288526434195727
6156, 2.9492407199100112
6157, 2.949943757030371
6158, 2.9154949381327335
6159, 2.892294713160855
6160, 2.909870641169854
6161, 2.9260404949381327
6162, 2.9787682789651293
6163, 2.980877390326209
6164, 3.012514060742407
6165, 3.017435320584927
6166, 3.0371203599550056
6167, 3.098987626546682
6168, 3.1067210348706413
6169, 3.034308211473566
6170, 3.0075928008998876
6171, 3.015326209223847
6172, 2.9436164229471316
6173, 2.857142857142857
6174, 2.840269966254218
6175, 2.8233970753655795
6176, 2.8100393700787403
6177, 2.7734814398200225
6178, 2.793166479190101
6179, 2.821287964004499
6180, 2.81566366704162
6181, 2.8079302587176604
6182, 2.7748875140607425
6183, 2.6026434195725536
6184, 2.4915635545556807
6185, 2.855736782902137
6186, 3.59533183352081
6187, 4.245641169853768
6188, 4.453037120359955
6189, 3.9939538807649044
6190, 3.548931383577053
6191, 3.355596175478065
6192, 3.114454443194601
6193, 2.8683914510686166
6194, 2.7769966254218224
6195, 2.7432508436445446
6196, 2.7460629921259843
6197, 2.7397356580427448
6198, 2.7446569178852642
6199, 2.7369235095613047
6200, 2.717238470191226
6201, 2.718644544431946
6202, 2.6792744656917886
6203, 2.6982564679415075
6204, 2.7228627671541057
6205, 2.7277840269966256
6206, 2.715129358830146
6207, 2.720753655793026
6208, 2.7277840269966256
6209, 2.6933352080989876
6210, 2.6968503937007875
6211, 2.6961473565804273
6212, 2.673650168728909
6213, 2.6434195725534306
6214, 2.640607424071991
6215, 2.6349831271091113
6216, 2.5878796400449944
6217, 2.5653824521934756
6218, 2.536557930258718
6219, 2.529527559055118
6220, 2.530933633295838
6221, 2.534448818897638
6222, 2.5414791901012372
6223, 2.566085489313836
6224, 2.6258436445444318
6225, 2.703177727784027
6226, 2.7523903262092237
6227, 2.779105736782902
6228, 2.81214848143982
6229, 2.8255061867266593
6230, 2.8374578177727785
6231, 2.842379077615298
6232, 2.8395669291338583
6233, 2.847300337457818
6234, 2.8501124859392575
6235, 2.8255061867266593
6236, 2.840269966254218
6237, 2.859251968503937
6238, 2.859955005624297
6239, 2.857142857142857
6240, 2.8381608548931383
6241, 2.857845894263217
6242, 2.869797525309336
6243, 2.8501124859392575
6244, 2.841676040494938
6245, 2.81355455568054
6246, 2.827615298087739
6247, 2.861361079865017
6248, 2.8726096737907763
6249, 2.857142857142857
6250, 2.8852643419572552
6251, 2.9119797525309337
6252, 2.9119797525309337
6253, 2.9436164229471316
6254, 2.9956411698537684
6255, 3.016029246344207
6256, 3.030089988751406
6257, 3.045556805399325
6258, 3.063835770528684
6259, 3.0701631046119235
6260, 3.015326209223847
6261, 2.9900168728908887
6262, 2.96892575928009
6263, 2.8979190101237347
6264, 2.859251968503937
6265, 2.848706411698538
6266, 2.844488188976378
6267, 2.833239595050619
6268, 2.855736782902137
6269, 2.8690944881889764
6270, 2.842379077615298
6271, 2.8353487064116987
6272, 2.8030089988751405
6273, 2.6673228346456694
6274, 2.5372609673790776
6275, 2.7580146231721034
6276, 3.43433633295838
6277, 4.105736782902137
6278, 4.4298368953880765
6279, 4.102924634420697
6280, 3.661417322834646
6281, 3.44066366704162
6282, 3.1882733408323958
6283, 2.933773903262092
6284, 2.854330708661417
6285, 2.8360517435320585
6286, 2.7720753655793025
6287, 2.7425478065241844
6288, 2.7615298087739033
6289, 2.783323959505062
6290, 2.7945725534308212
6291, 2.7959786276715413
6292, 2.795275590551181
6293, 2.751687289088864
6294, 2.746766029246344
6295, 2.753796400449944
6296, 2.7446569178852642
6297, 2.7369235095613047
6298, 2.7544994375703036
6299, 2.781917885264342
6300, 2.7629358830146233
6301, 2.734814398200225
6302, 2.715129358830146
6303, 2.7102080989876267
6304, 2.6848987626546683
6305, 2.6638076490438696
6306, 2.6462317210348707
6307, 2.639201349831271
6308, 2.5991282339707538
6309, 2.5386670416197976
6310, 2.518982002249719
6311, 2.5288245219347583
6312, 2.564679415073116
6313, 2.589988751406074
6314, 2.6307649043869517
6315, 2.7284870641169854
6316, 2.81144544431946
6317, 2.8353487064116987
6318, 2.8226940382452193
6319, 2.8353487064116987
6320, 2.874718785151856
6321, 2.8824521934758156
6322, 2.8951068616422946
6323, 2.859955005624297
6324, 2.845191226096738
6325, 2.8339426321709786
6326, 2.8480033745781776
6327, 2.889482564679415
6328, 2.906355455568054
6329, 2.8880764904386953
6330, 2.8353487064116987
6331, 2.8177727784027
6332, 2.824803149606299
6333, 2.878233970753656
6334, 2.893700787401575
6335, 2.8676884139482564
6336, 2.840269966254218
6337, 2.8149606299212597
6338, 2.8163667041619798
6339, 2.845894263217098
6340, 2.8810461192350956
6341, 2.890185601799775
6342, 2.906355455568054
6343, 2.9267435320584925
6344, 2.9351799775028122
6345, 2.9569741282339708
6346, 2.96822272215973
6347, 2.9928290213723283
6348, 3.048368953880765
6349, 3.0181383577052867
6350, 3.0054836895388077
6351, 2.96541057367829
6352, 2.9302587176602923
6353, 2.871906636670416
6354, 2.8374578177727785
6355, 2.845191226096738
6356, 2.8051181102362204
6357, 2.8086332958380202
6358, 2.833239595050619
6359, 2.8107424071991
6360, 2.81355455568054
6361, 2.8191788526434194
6362, 2.797384701912261
6363, 2.702474690663667
6364, 2.534448818897638
6365, 2.5541338582677167
6366, 3.045556805399325
6367, 3.7921822272215975
6368, 4.36867266591676
6369, 4.324381327334083
6370, 3.8048368953880765
6371, 3.5165916760404947
6372, 3.330286839145107
6373, 3.029386951631046
6374, 2.762232845894263
6375, 2.7158323959505064
6376, 2.7559055118110236
6377, 2.7334083239595053
6378, 2.6884139482564677
6379, 2.6476377952755907
6380, 2.65677727784027
6381, 2.6209223847019123
6382, 2.6335770528683913
6383, 2.704583802024747
6384, 2.7158323959505064
6385, 2.5808492688413947
6386, 2.578037120359955
6387, 2.6335770528683913
6388, 2.6490438695163103
6389, 2.638498312710911
6390, 2.6363892013498313
6391, 2.685601799775028
6392, 2.66310461192351
6393, 2.612485939257593
6394, 2.6342800899887515
6395, 2.6117829021372327
6396, 2.5913948256467942
6397, 2.5822553430821147
6398, 2.5576490438695165
6399, 2.515466816647919
6400, 2.5210911136107987
6401, 2.5274184476940382
6402, 2.514060742407199
6403, 2.5555399325084363
6404, 2.621625421822272
6405, 2.6820866141732282
6406, 2.708098987626547
6407, 2.735517435320585
6408, 2.7910573678290214
6409, 2.8219910011248595
6410, 2.8360517435320585
6411, 2.8550337457817774
6412, 2.8494094488188977
6413, 2.8726096737907763
6414, 2.8824521934758156
6415, 2.871906636670416
6416, 2.871203599550056
6417, 2.8655793025871765
6418, 2.8550337457817774
6419, 2.859955005624297
6420, 2.843785151856018
6421, 2.81566366704162
6422, 2.8219910011248595
6423, 2.8508155230596177
6424, 2.8529246344206975
6425, 2.8241001124859393
6426, 2.8086332958380202
6427, 2.843082114735658
6428, 2.8641732283464565
6429, 2.8374578177727785
6430, 2.826912260967379
6431, 2.8726096737907763
6432, 2.890185601799775
6433, 2.9154949381327335
6434, 2.9464285714285716
6435, 2.939398200224972
6436, 2.9633014623172103
6437, 2.989313835770529
6438, 3.0406355455568055
6439, 3.0771934758155233
6440, 3.0807086614173227
6441, 3.046259842519685
6442, 2.9991563554555682
6443, 2.949943757030371
6444, 2.895809898762655
6445, 2.8726096737907763
6446, 2.8346456692913384
6447, 2.8030089988751405
6448, 2.8086332958380202
6449, 2.8290213723284587
6450, 2.8325365579302586
6451, 2.826209223847019
6452, 2.826209223847019
6453, 2.81144544431946
6454, 2.7460629921259843
6455, 2.5928008998875143
6456, 2.5871766029246346
6457, 3.050478065241845
6458, 3.7317210348706413
6459, 4.256889763779528
6460, 4.2702474690663665
6461, 3.823115860517435
6462, 3.5510404949381327
6463, 3.380202474690664
6464, 3.1017997750281214
6465, 2.874718785151856
6466, 2.798790776152981
6467, 2.7769966254218224
6468, 2.7840269966254216
6469, 2.767154105736783
6470, 2.7460629921259843
6471, 2.765044994375703
6472, 2.763638920134983
6473, 2.767857142857143
6474, 2.7720753655793025
6475, 2.7713723284589427
6476, 2.7284870641169854
6477, 2.7003655793025874
6478, 2.7235658042744655
6479, 2.7284870641169854
6480, 2.7144263217097864
6481, 2.708098987626547
6482, 2.690523059617548
6483, 2.6638076490438696
6484, 2.6483408323959505
6485, 2.670838020247469
6486, 2.6694319460067493
6487, 2.65677727784027
6488, 2.6117829021372327
6489, 2.566085489313836
6490, 2.5478065241844767
6491, 2.536557930258718
6492, 2.5358548931383575
6493, 2.5393700787401574
6494, 2.5534308211473564
6495, 2.5977221597300337
6496, 2.65607424071991
6497, 2.7158323959505064
6498, 2.7594206974128235
6499, 2.7840269966254216
6500, 2.7924634420697414
6501, 2.8100393700787403
6502, 2.795275590551181
6503, 2.7741844769403823
6504, 2.764341957255343
6505, 2.7566085489313834
6506, 2.7840269966254216
6507, 2.800196850393701
6508, 2.7910573678290214
6509, 2.7559055118110236
6510, 2.7418447694038246
6511, 2.7713723284589427
6512, 2.781917885264342
6513, 2.7699662542182226
6514, 2.764341957255343
6515, 2.7566085489313834
6516, 2.7601237345331833
6517, 2.7755905511811023
6518, 2.7369235095613047
6519, 2.734111361079865
6520, 2.7629358830146233
6521, 2.767154105736783
6522, 2.770669291338583
6523, 2.791760404949381
6524, 2.7945725534308212
6525, 2.7910573678290214
6526, 2.7868391451068617
6527, 2.81214848143982
6528, 2.8522215973003373
6529, 2.909870641169854
6530, 2.921822272215973
6531, 2.9126827896512935
6532, 2.925337457817773
6533, 2.876124859392576
6534, 2.826209223847019
6535, 2.7544994375703036
6536, 2.7095050618672665
6537, 2.6820866141732282
6538, 2.6848987626546683
6539, 2.6813835770528684
6540, 2.673650168728909
6541, 2.6898200224971878
6542, 2.6898200224971878
6543, 2.6518560179977504
6544, 2.6553712035995503
6545, 2.5871766029246346
6546, 2.4247750281214846
6547, 2.418447694038245
6548, 2.8529246344206975
6549, 3.5095613048368954
6550, 4.029808773903262
6551, 4.0733970753655795
6552, 3.6515748031496065
6553, 3.355596175478065
6554, 3.161557930258718
6555, 2.8852643419572552
6556, 2.66310461192351
6557, 2.624437570303712
6558, 2.6202193475815525
6559, 2.5836614173228347
6560, 2.5963160854893137
6561, 2.5991282339707538
6562, 2.5752249718785154
6563, 2.561867266591676
6564, 2.567491563554556
6565, 2.579443194600675
6566, 2.5998312710911136
6567, 2.5913948256467942
6568, 2.5808492688413947
6569, 2.573115860517435
6570, 2.5717097862767155
6571, 2.5822553430821147
6572, 2.575928008998875
6573, 2.564679415073116
6574, 2.561164229471316
6575, 2.5562429696287965
6576, 2.5274184476940382
6577, 2.5288245219347583
6578, 2.50070303712036
6579, 2.4226659167604048
6580, 2.392435320584927
6581, 2.439538807649044
6582, 2.4585208098987628
6583, 2.4015748031496065
6584, 2.405793025871766
6585, 2.452896512935883
6586, 2.49789088863892
6587, 2.517575928008999
6588, 2.5583520809898763
6589, 2.6138920134983126
6590, 2.6335770528683913
6591, 2.6462317210348707
6592, 2.6954443194600675
6593, 2.7102080989876267
6594, 2.6933352080989876
6595, 2.6820866141732282
6596, 2.701771653543307
6597, 2.763638920134983
6598, 2.783323959505062
6599, 2.6335770528683913
6600, 2.2391732283464565
6601, 1.6549493813273342
6602, 1.1586051743532058
6603, 0.8408323959505062
6604, 0.9617547806524185
6605, 1.5523059617547807
6606, 2.0690382452193474
6607, 2.2476096737907763
6608, 2.171681664791901
6609, 2.0964566929133857
6610, 2.0880202474690663
6611, 2.0823959505061866
6612, 2.2279246344206975
6613, 2.4163385826771653
6614, 2.604049493813273
6615, 2.7601237345331833
6616, 2.786136107986502
6617, 2.7924634420697414
6618, 2.8198818897637796
6619, 2.847300337457818
6620, 2.871203599550056
6621, 2.9091676040494936
6622, 2.9401012373453317
6623, 2.9647075365579303
6624, 2.9921259842519685
6625, 3.049071991001125
6626, 3.1172665916760405
6627, 3.1882733408323958
6628, 3.249437570303712
6629, 3.3077896512935885
6630, 3.407620922384702
6631, 3.463863892013498
6632, 3.531355455568054
6633, 3.6065804274465694
6634, 3.6635264341957257
6635, 3.6347019122609674
6636, 3.5665073115860517
6637, 3.533464566929134
6638, 3.3851237345331833
6639, 3.255061867266592
6640, 3.153121484814398
6641, 3.0392294713160855
6642, 2.9625984251968505
6643, 2.871203599550056
6644, 2.8065241844769404
6645, 2.7263779527559056
6646, 2.687710911136108
6647, 2.666619797525309
6648, 2.6335770528683913
6649, 2.6160011248593924
6650, 2.6068616422947133
6651, 2.6005343082114734
6652, 2.561867266591676
6653, 2.561164229471316
6654, 2.5829583802024745
6655, 2.608970753655793
6656, 2.597019122609674
6657, 2.623031496062992
6658, 2.639904386951631
6659, 2.614595050618673
6660, 2.642716535433071
6661, 2.6342800899887515
6662, 2.630061867266592
6663, 2.6293588301462316
6664, 2.6209223847019123
6665, 2.6223284589426323
6666, 2.6054555680539933
6667, 2.628655793025872
6668, 2.6047525309336335
6669, 2.5843644544431945
6670, 2.6188132733408325
6671, 2.6342800899887515
6672, 2.612485939257593
6673, 2.5977221597300337
6674, 2.590691788526434
6675, 2.5913948256467942
6676, 2.6181102362204722
6677, 2.6476377952755907
6678, 2.6307649043869517
6679, 2.6117829021372327
6680, 2.597019122609674
6681, 2.560461192350956
6682, 2.573115860517435
6683, 2.6131889763779528
6684, 2.5913948256467942
6685, 2.560461192350956
6686, 2.573115860517435
6687, 2.578740157480315
6688, 2.5829583802024745
6689, 2.5977221597300337
6690, 2.578037120359955
6691, 2.546400449943757
6692, 2.5253093363329584
6693, 2.5379640044994374
6694, 2.543588301462317
6695, 2.5773340832395952
6696, 2.5963160854893137
6697, 2.5871766029246346
6698, 2.562570303712036
6699, 2.5717097862767155
6700, 2.5871766029246346
6701, 2.580146231721035
6702, 2.581552305961755
6703, 2.6209223847019123
6704, 2.645528683914511
6705, 2.6757592800899888
6706, 2.6940382452193474
6707, 2.7003655793025874
6708, 2.690523059617548
6709, 2.6827896512935885
6710, 2.675056242969629
6711, 2.6652137232845896
6712, 2.6757592800899888
6713, 2.719347581552306
6714, 2.7425478065241844
6715, 2.7390326209223845
6716, 2.7158323959505064
6717, 2.684195725534308
6718, 2.644122609673791
6719, 2.673650168728909
6720, 2.6497469066366706
6721, 2.5977221597300337
6722, 2.606158605174353
6723, 2.5991282339707538
6724, 2.608267716535433
6725, 2.5984251968503935
6726, 2.5597581552305964
6727, 2.531636670416198
6728, 2.391732283464567
6729, 2.220191226096738
6730, 2.5112485939257594
6731, 3.1988188976377954
6732, 3.823115860517435
6733, 4.132452193475816
6734, 3.8181946006749157
6735, 3.3352080989876267
6736, 3.12007874015748
6737, 2.9260404949381327
6738, 2.701068616422947
6739, 2.625140607424072
6740, 2.6188132733408325
6741, 2.5850674915635548
6742, 2.5653824521934756
6743, 2.576631046119235
6744, 2.5710067491563553
6745, 2.5492125984251968
6746, 2.5632733408323958
6747, 2.590691788526434
6748, 2.5857705286839145
6749, 2.5829583802024745
6750, 2.604049493813273
6751, 2.608267716535433
6752, 2.5773340832395952
6753, 2.547103487064117
6754, 2.526012373453318
6755, 2.5232002249718786
6756, 2.526012373453318
6757, 2.5555399325084363
6758, 2.5703037120359955
6759, 2.516169853768279
6760, 2.5091394825646796
6761, 2.488048368953881
6762, 2.4599268841394824
6763, 2.4486782902137234
6764, 2.433914510686164
6765, 2.4296962879640045
6766, 2.405793025871766
6767, 2.4036839145106863
6768, 2.374859392575928
6769, 2.406496062992126
6770, 2.50140607424072
6771, 2.5534308211473564
6772, 2.594206974128234
6773, 2.6462317210348707
6774, 2.638498312710911
6775, 2.642013498312711
6776, 2.708098987626547
6777, 2.7383295838020247
6778, 2.731299212598425
6779, 2.7411417322834644
6780, 2.7284870641169854
6781, 2.6982564679415075
6782, 2.7102080989876267
6783, 2.7158323959505064
6784, 2.703177727784027
6785, 2.7446569178852642
6786, 2.7727784026996627
6787, 2.7073959505061866
6788, 2.692632170978628
6789, 2.7474690663667043
6790, 2.753796400449944
6791, 2.748875140607424
6792, 2.734814398200225
6793, 2.706692913385827
6794, 2.704583802024747
6795, 2.7397356580427448
6796, 2.7383295838020247
6797, 2.720050618672666
6798, 2.7734814398200225
6799, 2.7945725534308212
6800, 2.8072272215973
6801, 2.8648762654668167
6802, 2.8690944881889764
6803, 2.8550337457817774
6804, 2.827615298087739
6805, 2.871906636670416
6806, 2.9147919010123733
6807, 2.840269966254218
6808, 2.8360517435320585
6809, 2.81566366704162
6810, 2.729190101237345
6811, 2.65466816647919
6812, 2.6743532058492687
6813, 2.6553712035995503
6814, 2.595613048368954
6815, 2.5991282339707538
6816, 2.6202193475815525
6817, 2.607564679415073
6818, 2.6167041619797526
6819, 2.5752249718785154
6820, 2.4170416197975255
6821, 2.2286276715410573
6822, 2.481017997750281
6823, 3.220613048368954
6824, 3.9784870641169854
6825, 4.292744656917885
6826, 3.8652980877390326
6827, 3.329583802024747
6828, 3.074381327334083
6829, 2.826912260967379
6830, 2.6258436445444318
6831, 2.563976377952756
6832, 2.6152980877390326
6833, 2.5681946006749157
6834, 2.5182789651293587
6835, 2.5534308211473564
6836, 2.5478065241844767
6837, 2.516872890888639
6838, 2.5084364454443193
6839, 2.488048368953881
6840, 2.4760967379077616
6841, 2.5407761529808774
6842, 2.5428852643419573
6843, 2.467660292463442
6844, 2.4423509561304835
6845, 2.50492125984252
6846, 2.5379640044994374
6847, 2.466957255343082
6848, 2.4247750281214846
6849, 2.409308211473566
6850, 2.4177446569178853
6851, 2.4289932508436447
6852, 2.4086051743532058
6853, 2.3847019122609674
6854, 2.375562429696288
6855, 2.34533183352081
6856, 2.3024465691788527
6857, 2.3193194600674913
6858, 2.307367829021372
6859, 2.2145669291338583
6860, 2.2729190101237347
6861, 2.34322272215973
6862, 2.3966535433070866
6863, 2.531636670416198
6864, 2.590691788526434
6865, 2.5513217097862766
6866, 2.531636670416198
6867, 2.5267154105736784
6868, 2.5372609673790776
